Time (sec)   Pressure(psi)   Temperature(C)
   45.4000	   60.2405	   15.8229
   45.5000	   60.2405	   15.7619
   45.6000	   60.3382	   15.5182
   45.7000	   60.2405	   15.6401
   45.8000	   60.3382	   15.6401
   45.9000	   60.2405	   15.6401
   46.0000	   60.2405	   15.7010
   46.1000	   60.3382	   15.5182
   46.2000	   60.2405	   15.3963
   46.3000	   60.3382	   15.6401
   46.4000	   60.3382	   15.5791
   46.5000	   60.3382	   15.3963
   46.6000	   60.3382	   15.5791
   46.7000	   60.4358	   15.3353
   46.8000	   60.3382	   15.5791
   46.9000	   60.4358	   15.5791
   47.0000	   60.4358	   15.5182
   47.1000	   60.4358	   15.5182
   47.2000	   60.4358	   15.5182
   47.3000	   60.5335	   15.5182
   47.4000	   60.5335	   15.5182
   47.5000	   60.5335	   15.5182
   47.6000	   60.5335	   15.5182
   47.7000	   60.6311	   15.5182
   47.8000	   60.5335	   15.6401
   47.9000	   60.5335	   15.6401
   48.0000	   60.6311	   15.5182
   48.1000	   60.6311	   15.5791
   48.2000	   60.6311	   15.6401
   48.3000	   60.6311	   15.5791
   48.4000	   60.6311	   15.3353
   48.5000	   60.6311	   15.5791
   48.6000	   60.7288	   15.5791
   48.7000	   60.7288	   15.5182
   48.8000	   60.6311	   15.5182
   48.9000	   60.7288	   15.5791
   49.0000	   60.7288	   15.5791
   49.1000	   60.6311	   15.5791
   49.2000	   60.7288	   15.4572
   49.3000	   60.7288	   15.4572
   49.4000	   60.8264	   15.5182
   49.5000	   60.7288	   15.2744
   49.6000	   60.7288	   15.3353
   49.7000	   60.7288	   15.3353
   49.8000	   60.7288	   15.5182
   49.9000	   60.7288	   15.2744
   50.0000	   60.6311	   15.4572
   50.1000	   60.6311	   15.5182
   50.2000	   60.6311	   15.5182
   50.3000	   60.5335	   15.5182
   50.4000	   60.4358	   15.5791
   50.5000	   60.4358	   15.5791
   50.6000	   60.3382	   15.5182
   50.7000	   60.2405	   15.4572
   50.8000	   60.0452	   15.5182
   50.9000	   60.0452	   15.4572
   51.0000	   59.8499	   15.2744
   51.1000	   59.7522	   15.3353
   51.2000	   59.6546	   15.3963
   51.3000	   59.5569	   15.4572
   51.4000	   59.3616	   15.4572
   51.5000	   59.2639	   15.4572
   51.6000	   59.1663	   15.3963
   51.7000	   59.0686	   15.1525
   51.8000	   58.9710	   15.3963
   51.9000	   58.8733	   15.3353
   52.0000	   58.6780	   15.2134
   52.1000	   58.5803	   15.2134
