Time (sec)   Pressure(psi)   Temperature(C)
   4.8800	   28.7952	   20.5062
   4.8900	   28.6975	   20.5062
   4.9000	   28.5999	   20.3848
   4.9100	   28.4046	   20.3848
   4.9200	   28.4046	   20.3241
   4.9300	   28.3069	   20.2633
   4.9400	   28.2092	   20.2026
   4.9500	   28.1116	   20.2026
   4.9600	   28.0139	   20.1419
   4.9700	   27.8186	   20.0812
   4.9800	   27.8186	   20.1419
   4.9900	   27.6233	   20.0812
   5.0000	   27.6233	   19.9597
   5.0100	   27.5257	   19.8382
   5.0200	   27.3303	   19.8382
   5.0300	   27.2327	   19.8990
   5.0400	   27.1350	   19.7167
   5.0500	   27.0374	   19.8382
   5.0600	   27.0374	   19.7167
   5.0700	   26.8421	   19.6560
   5.0800	   26.8421	   19.5952
   5.0900	   26.7444	   19.5952
   5.1000	   26.6467	   19.3522
   5.1100	   26.5491	   19.5345
   5.1200	   26.4514	   19.5345
   5.1300	   26.3538	   19.4130
   5.1400	   26.2561	   19.4737
   5.1500	   26.0608	   19.2914
   5.1600	   25.9632	   19.2307
   5.1700	   25.9632	   19.2914
   5.1800	   25.8655	   19.0483
   5.1900	   25.7678	   19.1699
   5.2000	   25.6702	   19.1091
   5.2100	   25.5725	   19.0483
   5.2200	   25.4749	   18.8052
   5.2300	   25.3772	   18.9876
   5.2400	   25.3772	   18.9268
   5.2500	   25.1819	   18.8660
   5.2600	   25.0842	   18.8660
   5.2700	   24.9866	   18.8052
   5.2800	   24.8889	   18.8052
   5.2900	   24.8889	   18.7444
   5.3000	   24.7913	   18.7444
   5.3100	   24.5960	   18.5620
   5.3200	   24.5960	   18.6228
   5.3300	   24.4983	   18.4404
   5.3400	   24.4007	   18.5012
   5.3500	   24.3030	   18.5012
   5.3600	   24.2053	   18.4404
   5.3700	   24.1077	   18.1971
   5.3800	   24.0100	   18.1971
   5.3900	   23.9124	   18.3188
   5.4000	   23.8147	   18.3188
   5.4100	   23.7171	   18.1363
   5.4200	   23.6194	   18.1363
   5.4300	   23.6194	   18.1971
   5.4400	   23.5217	   18.0755
   5.4500	   23.4241	   17.7104
   5.4600	   23.3264	   18.0146
   5.4700	   23.3264	   17.8321
   5.4800	   23.2288	   17.8321
   5.4900	   23.0335	   17.8321
   5.5000	   23.0335	   17.7713
   5.5100	   22.9358	   17.6496
   5.5200	   22.8382	   17.6496
   5.5300	   22.7405	   17.4062
   5.5400	   22.6428	   17.5279
   5.5500	   22.5452	   17.4670
   5.5600	   22.4475	   17.4670
   5.5700	   22.3499	   17.4062
   5.5800	   22.3499	   17.2845
   5.5900	   22.2522	   17.4670
   5.6000	   22.1546	   17.4670
   5.6100	   21.9592	   17.2845
   5.6200	   22.0569	   17.3453
   5.6300	   21.9592	   17.4062
   5.6400	   21.8616	   17.2845
   5.6500	   21.7639	   17.2845
   5.6600	   21.6663	   17.3453
   5.6700	   21.5686	   17.2845
   5.6800	   21.5686	   17.2236
   5.6900	   21.4710	   17.2845
   5.7000	   21.3733	   17.1627
   5.7100	   21.3733	   17.2236
   5.7200	   21.1780	   17.1627
   5.7300	   21.1780	   17.2236
   5.7400	   21.0803	   17.2845
   5.7500	   20.9827	   17.0410
   5.7600	   20.9827	   17.1627
   5.7700	   20.7874	   17.1627
   5.7800	   20.6897	   17.1627
   5.7900	   20.6897	   17.0410
   5.8000	   20.5921	   17.1018
   5.8100	   20.4944	   17.0410
   5.8200	   20.3967	   16.9192
   5.8300	   20.2991	   17.0410
   5.8400	   20.2991	   16.7974
   5.8500	   20.2014	   16.9192
   5.8600	   20.1038	   17.0410
   5.8700	   20.1038	   16.9192
   5.8800	   20.0061	   16.9192
   5.8900	   19.8108	   16.8583
   5.9000	   19.8108	   16.9192
   5.9100	   19.7132	   16.8583
   5.9200	   19.6155	   16.7974
   5.9300	   19.6155	   16.7974
   5.9400	   19.5178	   16.7365
   5.9500	   19.4202	   16.7365
   5.9600	   19.4202	   16.6757
   5.9700	   19.3225	   16.6757
   5.9800	   19.3225	   16.6148
   5.9900	   19.1272	   16.5539
   6.0000	   19.0296	   16.5539
   6.0100	   19.0296	   16.4930
   6.0200	   18.9319	   16.4930
   6.0300	   18.8342	   16.4930
   6.0400	   18.8342	   16.4321
   6.0500	   18.7366	   16.4930
   6.0600	   18.6389	   16.3711
   6.0700	   18.6389	   16.3711
   6.0800	   18.4436	   16.2493
   6.0900	   18.4436	   16.2493
   6.1000	   18.3460	   16.2493
   6.1100	   18.2483	   16.1884
   6.1200	   18.2483	   16.1884
